sim_ns,signal_id,bus_id,attack_kind,detected,extra,note
120163603,4,0,2,0,0,"payload bit-flip"
120166670,4,0,2,0,0,"payload bit-flip"
120170563,4,0,2,0,0,"payload bit-flip"
120173499,4,0,2,0,0,"payload bit-flip"
120176633,4,0,2,0,0,"payload bit-flip"
120179721,4,0,2,0,0,"payload bit-flip"
120182697,4,0,2,0,0,"payload bit-flip"
120186214,4,0,2,0,0,"payload bit-flip"
120189150,4,0,2,0,0,"payload bit-flip"
120194426,4,0,2,0,0,"payload bit-flip"
120199764,4,0,2,0,0,"payload bit-flip"
120206000,4,0,2,0,0,"payload bit-flip"
120209120,4,0,2,0,0,"payload bit-flip"
120212007,4,0,2,0,0,"payload bit-flip"
120216038,4,0,2,0,0,"payload bit-flip"
120219102,4,0,2,0,0,"payload bit-flip"
120232160,4,0,2,0,0,"payload bit-flip"
120244578,4,0,2,0,0,"payload bit-flip"
120247695,4,0,2,0,0,"payload bit-flip"
120250985,4,0,2,0,0,"payload bit-flip"
120253922,4,0,2,0,0,"payload bit-flip"
120256868,4,0,2,0,0,"payload bit-flip"
120259787,4,0,2,0,0,"payload bit-flip"
120262835,4,0,2,0,0,"payload bit-flip"
120265833,4,0,2,0,0,"payload bit-flip"
120268903,4,0,2,0,0,"payload bit-flip"
120271963,4,0,2,0,0,"payload bit-flip"
120275365,4,0,2,0,0,"payload bit-flip"
120278410,4,0,2,0,0,"payload bit-flip"
120282299,4,0,2,0,0,"payload bit-flip"
120285180,4,0,2,0,0,"payload bit-flip"
120288265,4,0,2,0,0,"payload bit-flip"
120291259,4,0,2,0,0,"payload bit-flip"
120294308,4,0,2,0,0,"payload bit-flip"
120297357,4,0,2,0,0,"payload bit-flip"
121170613,4,0,2,0,0,"payload bit-flip"
121174545,4,0,2,0,0,"payload bit-flip"
121177735,4,0,2,0,0,"payload bit-flip"
121251573,4,0,2,0,0,"payload bit-flip"
121256099,4,0,2,0,0,"payload bit-flip"
121259093,4,0,2,0,0,"payload bit-flip"
121262229,4,0,2,0,0,"payload bit-flip"
121265290,4,0,2,0,0,"payload bit-flip"
121268312,4,0,2,0,0,"payload bit-flip"
121272960,4,0,2,0,0,"payload bit-flip"
121276282,4,0,2,0,0,"payload bit-flip"
121279310,4,0,2,0,0,"payload bit-flip"
121282359,4,0,2,0,0,"payload bit-flip"
121285772,4,0,2,0,0,"payload bit-flip"
121288750,4,0,2,0,0,"payload bit-flip"
121291733,4,0,2,0,0,"payload bit-flip"
121294807,4,0,2,0,0,"payload bit-flip"
121297869,4,0,2,0,0,"payload bit-flip"
121301044,4,0,2,0,0,"payload bit-flip"
121304075,4,0,2,0,0,"payload bit-flip"
121307288,4,0,2,0,0,"payload bit-flip"
121310357,4,0,2,0,0,"payload bit-flip"
121313324,4,0,2,0,0,"payload bit-flip"
121316325,4,0,2,0,0,"payload bit-flip"
121320502,4,0,2,0,0,"payload bit-flip"
121327327,4,0,2,0,0,"payload bit-flip"
121330427,4,0,2,0,0,"payload bit-flip"
121333345,4,0,2,0,0,"payload bit-flip"
121336381,4,0,2,0,0,"payload bit-flip"
121339646,4,0,2,0,0,"payload bit-flip"
121343029,4,0,2,0,0,"payload bit-flip"
121346003,4,0,2,0,0,"payload bit-flip"
121349000,4,0,2,0,0,"payload bit-flip"
121352010,4,0,2,0,0,"payload bit-flip"
121355066,4,0,2,0,0,"payload bit-flip"
121358082,4,0,2,0,0,"payload bit-flip"
121361257,4,0,2,0,0,"payload bit-flip"
121364223,4,0,2,0,0,"payload bit-flip"
121367075,4,0,2,0,0,"payload bit-flip"
121370958,4,0,2,0,0,"payload bit-flip"
121374480,4,0,2,0,0,"payload bit-flip"
121377311,4,0,2,0,0,"payload bit-flip"
121380382,4,0,2,0,0,"payload bit-flip"
121383652,4,0,2,0,0,"payload bit-flip"
121386636,4,0,2,0,0,"payload bit-flip"
121389677,4,0,2,0,0,"payload bit-flip"
121392661,4,0,2,0,0,"payload bit-flip"
121395789,4,0,2,0,0,"payload bit-flip"
121398760,4,0,2,0,0,"payload bit-flip"
121401803,4,0,2,0,0,"payload bit-flip"
121404909,4,0,2,0,0,"payload bit-flip"
121407823,4,0,2,0,0,"payload bit-flip"
122297018,4,0,2,0,0,"payload bit-flip"
122301092,4,0,2,0,0,"payload bit-flip"
