seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
0,0,140216430,140216430,0,34713,0,0,3327,0,0,1,0,4,1,0,0,2
145,140217982,140380454,162472,146947,0,1977,13269,3327,3309,52,1,0,4,1,0,0,2
0,0,141238526,141238526,0,40078,0,0,3327,0,0,1,0,4,1,0,0,2
146,141241161,141442182,201021,187232,0,1950,11483,3327,3309,52,1,0,4,1,0,0,2
0,0,142261156,142261156,0,30842,0,0,3327,0,0,1,0,4,1,0,0,2
147,142262636,142504892,242256,226215,0,1983,13767,3327,3309,52,1,0,4,1,0,0,2
0,0,143341575,143341575,0,35286,0,0,3327,0,0,1,0,4,1,0,0,2
148,143343422,143428113,84691,68342,0,1965,14093,3327,3309,52,1,0,4,1,0,0,2
0,0,144256863,144256863,0,31740,0,0,3327,0,0,1,0,4,1,0,0,2
149,144258594,144328065,69471,54458,0,1999,12757,3327,3309,52,1,0,4,1,0,0,2
0,0,145157021,145157021,0,31800,0,0,3327,0,0,1,0,4,1,0,0,2
150,145158745,145221696,62951,47966,0,1985,12715,3327,3309,52,1,0,4,1,0,0,2
0,0,146115483,146115483,0,40313,0,0,3327,0,0,1,0,4,1,0,0,2
151,146118986,146200445,81459,64805,0,2017,14222,3327,3309,52,1,0,4,1,0,0,2
0,0,147129980,147129980,0,45748,0,0,3327,0,0,1,0,4,1,0,0,2
152,147133556,147269169,135613,119078,0,1999,14086,3327,3309,52,1,0,4,1,0,0,2
0,0,148125175,148125175,0,36106,0,0,3327,0,0,1,0,4,1,0,0,2
153,148127270,148239478,112208,95632,0,2211,13947,3327,3309,52,1,0,4,1,0,0,2
0,0,149188068,149188068,0,50167,0,0,3327,0,0,1,0,4,1,0,0,2
154,149191540,149492301,300761,286600,0,1979,11758,3327,3309,52,1,0,4,1,0,0,2
0,0,150320193,150320193,0,36327,0,0,3327,0,0,1,0,4,1,0,0,2
155,150322861,150405127,82266,67789,0,1981,12016,3327,3309,52,1,0,4,1,0,0,2
0,0,151235575,151235575,0,39623,0,0,3327,0,0,1,0,4,1,0,0,2
